date,lat_orig_1,lon_orig_1,rainfall_orig_1,cumi_orig_1,lat_orig_2,lon_orig_2,rainfall_orig_2,cumi_orig_2,lat_orig_3,lon_orig_3,rainfall_orig_3,cumi_orig_3,lat_orig_4,lon_orig_4,rainfall_orig_4,cumi_orig_4,lat_orig_5,lon_orig_5,rainfall_orig_5,cumi_orig_5,lat_orig_6,lon_orig_6,rainfall_orig_6,cumi_orig_6,lat_orig_7,lon_orig_7,rainfall_orig_7,cumi_orig_7,lat_adj_1,lon_adj_1,rainfall_adj_1,cumi_adj_1,lat_adj_2,lon_adj_2,rainfall_adj_2,cumi_adj_2,lat_adj_3,lon_adj_3,rainfall_adj_3,cumi_adj_3,lat_adj_4,lon_adj_4,rainfall_adj_4,cumi_adj_4,flood
1971-03-07,26.5,81.0,0.0,1.840024471282959,26.75,81.25,0.0,20.97636032104492,26.75,81.0,0.0,17.339662551879883,26.75,80.75,0.0,30.414730072021484,27.0,81.0,0.0,18.582544326782227,27.0,80.75,0.0,31.690771102905277,27.0,80.5,0.0,3.724583387374878,27.75,80.25,0.0,7.781053900718689,27.5,80.25,0.0,5.444077491760254,27.25,80.75,0.0,2.443276643753052,27.5,80.75,0.0,4.841665744781494,0
1971-03-08,26.5,81.0,0.0,1.840024471282959,26.75,81.25,0.0,20.97636032104492,26.75,81.0,0.0,17.339662551879883,26.75,80.75,0.0,30.414730072021484,27.0,81.0,0.0,18.582544326782227,27.0,80.75,0.0,31.690771102905277,27.0,80.5,0.0,3.724583387374878,27.75,80.25,0.0,6.2989606857299805,27.5,80.25,0.0,5.444077491760254,27.25,80.75,0.0,2.443276643753052,27.5,80.75,0.0,4.841665744781494,0
1971-03-09,26.5,81.0,0.0,1.840024471282959,26.75,81.25,0.0,20.97636032104492,26.75,81.0,0.0,17.339662551879883,26.75,80.75,0.0,30.414730072021484,27.0,81.0,0.0,18.582544326782227,27.0,80.75,0.0,31.690771102905277,27.0,80.5,0.0,3.724583387374878,27.75,80.25,0.0,6.2989606857299805,27.5,80.25,0.0,5.444077491760254,27.25,80.75,0.0,2.443276643753052,27.5,80.75,0.0,4.841665744781494,0
1971-03-10,26.5,81.0,0.0,1.840024471282959,26.75,81.25,0.0,20.97636032104492,26.75,81.0,0.0,17.339662551879883,26.75,80.75,0.0,30.414730072021484,27.0,81.0,0.0,18.582544326782227,27.0,80.75,0.0,31.690771102905277,27.0,80.5,0.0,3.724583387374878,27.75,80.25,0.0,6.2989606857299805,27.5,80.25,0.0,5.444077491760254,27.25,80.75,0.0,2.443276643753052,27.5,80.75,0.0,4.841665744781494,0
1971-03-11,26.5,81.0,0.0,1.840024471282959,26.75,81.25,0.0,20.97636032104492,26.75,81.0,0.0,17.339662551879883,26.75,80.75,0.0,30.414730072021484,27.0,81.0,0.0,18.582544326782227,27.0,80.75,0.0,31.690771102905277,27.0,80.5,0.0,3.724583387374878,27.75,80.25,0.0,6.2989606857299805,27.5,80.25,0.0,5.444077491760254,27.25,80.75,0.0,2.443276643753052,27.5,80.75,0.0,4.841665744781494,0
1971-03-12,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-13,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-14,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-15,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-16,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-17,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-18,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-19,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-20,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-21,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-22,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-23,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-24,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-25,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-26,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-27,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-28,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-29,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-30,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-03-31,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-01,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-02,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-03,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-04,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-05,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-06,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-07,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-08,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-09,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-10,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-11,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-12,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-13,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-14,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-15,26.5,81.0,0.0,0.0,26.75,81.25,5.7462310791015625,5.7462310791015625,26.75,81.0,2.61688232421875,2.61688232421875,26.75,80.75,0.3551662266254425,0.3551662266254425,27.0,81.0,4.701839447021484,4.701839447021484,27.0,80.75,1.36813485622406,1.36813485622406,27.0,80.5,0.0,0.0,27.75,80.25,0.1859365552663803,0.1859365552663803,27.5,80.25,0.0,0.0,27.25,80.75,0.6221268177032471,0.6221268177032471,27.5,80.75,0.0,0.0,0
1971-04-16,26.5,81.0,0.0,0.0,26.75,81.25,0.0,5.7462310791015625,26.75,81.0,0.0,2.61688232421875,26.75,80.75,0.0,0.3551662266254425,27.0,81.0,0.0,4.701839447021484,27.0,80.75,0.0,1.36813485622406,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.1859365552663803,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.6221268177032471,27.5,80.75,0.0,0.0,0
1971-04-17,26.5,81.0,0.0,0.0,26.75,81.25,0.0,5.7462310791015625,26.75,81.0,0.1335167288780212,2.7503990530967712,26.75,80.75,0.5523721575737,0.9075383841991425,27.0,81.0,0.0,4.701839447021484,27.0,80.75,0.0,1.36813485622406,27.0,80.5,0.2665521204471588,0.2665521204471588,27.75,80.25,0.0,0.1859365552663803,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.6221268177032471,27.5,80.75,0.0,0.0,0
1971-04-18,26.5,81.0,0.0,0.0,26.75,81.25,0.0,5.7462310791015625,26.75,81.0,0.0,2.7503990530967712,26.75,80.75,0.0,0.9075383841991425,27.0,81.0,0.0,4.701839447021484,27.0,80.75,0.0,1.36813485622406,27.0,80.5,0.9190641045570374,1.1856162250041962,27.75,80.25,2.8263328075408936,3.012269362807274,27.5,80.25,5.704217910766602,5.704217910766602,27.25,80.75,0.0,0.6221268177032471,27.5,80.75,0.0,0.0,0
1971-04-19,26.5,81.0,2.377329111099243,2.377329111099243,26.75,81.25,9.371572494506836,15.117803573608398,26.75,81.0,23.21670913696289,25.967108190059662,26.75,80.75,12.622153282165527,13.52969166636467,27.0,81.0,40.08919143676758,44.79103088378906,27.0,80.75,22.75431632995605,24.12245118618011,27.0,80.5,16.627885818481445,17.81350204348564,27.75,80.25,37.84249496459961,40.85476432740688,27.5,80.25,20.115758895874023,25.819976806640625,27.25,80.75,16.871309280395508,17.493436098098755,27.5,80.75,44.10609436035156,44.10609436035156,0
1971-04-20,26.5,81.0,0.3952966332435608,2.772625744342804,26.75,81.25,0.8162629008293152,15.934066474437714,26.75,81.0,11.565545082092283,37.53265327215195,26.75,80.75,7.245304107666016,20.774995774030685,27.0,81.0,19.604808807373047,64.39583969116211,27.0,80.75,10.875768661499023,34.99821984767914,27.0,80.5,13.127392768859863,30.940894812345505,27.75,80.25,2.872840881347656,43.72760520875454,27.5,80.25,6.344172954559326,32.16414976119995,27.25,80.75,8.478487968444824,25.97192406654358,27.5,80.75,22.94544219970703,67.0515365600586,0
1971-04-21,26.5,81.0,0.0,2.772625744342804,26.75,81.25,0.0,15.934066474437714,26.75,81.0,0.0,37.53265327215195,26.75,80.75,0.0,20.774995774030685,27.0,81.0,0.0,64.39583969116211,27.0,80.75,0.0,34.99821984767914,27.0,80.5,0.0,30.940894812345505,27.75,80.25,5.366036415100098,49.09364162385464,27.5,80.25,4.563124656677246,36.7272744178772,27.25,80.75,0.0,25.97192406654358,27.5,80.75,0.7980714440345764,67.84960800409317,0
1971-04-22,26.5,81.0,0.0,2.772625744342804,26.75,81.25,0.0,10.187835395336151,26.75,81.0,0.0,34.9157709479332,26.75,80.75,0.0,20.419829547405243,27.0,81.0,0.0,59.694000244140625,27.0,80.75,0.0,33.63008499145508,27.0,80.5,0.0,30.940894812345505,27.75,80.25,1.1976399421691897,50.105345010757446,27.5,80.25,2.546013593673706,39.2732880115509,27.25,80.75,0.0,25.349797248840332,27.5,80.75,0.2160408198833465,68.06564882397652,0
1971-04-23,26.5,81.0,0.0,2.772625744342804,26.75,81.25,0.0,10.187835395336151,26.75,81.0,0.0,34.9157709479332,26.75,80.75,0.0,20.419829547405243,27.0,81.0,0.0,59.694000244140625,27.0,80.75,0.0,33.63008499145508,27.0,80.5,0.0,30.940894812345505,27.75,80.25,0.0,50.105345010757446,27.5,80.25,0.0,39.2732880115509,27.25,80.75,0.0,25.349797248840332,27.5,80.75,0.0,68.06564882397652,0
1971-04-24,26.5,81.0,0.0,2.772625744342804,26.75,81.25,0.0,10.187835395336151,26.75,81.0,0.0,34.782254219055176,26.75,80.75,0.0,19.867457389831543,27.0,81.0,0.0,59.694000244140625,27.0,80.75,0.0,33.63008499145508,27.0,80.5,0.0,30.674342691898346,27.75,80.25,1.5897575616836548,51.6951025724411,27.5,80.25,0.0,39.2732880115509,27.25,80.75,0.0,25.349797248840332,27.5,80.75,0.0,68.06564882397652,0
1971-04-25,26.5,81.0,0.0,2.772625744342804,26.75,81.25,0.0,10.187835395336151,26.75,81.0,0.0,34.782254219055176,26.75,80.75,0.0,19.867457389831543,27.0,81.0,0.0,59.694000244140625,27.0,80.75,0.0,33.63008499145508,27.0,80.5,0.0,29.75527858734131,27.75,80.25,0.0,48.86876976490021,27.5,80.25,0.0,33.5690701007843,27.25,80.75,0.0,25.349797248840332,27.5,80.75,0.0,68.06564882397652,0
1971-04-26,26.5,81.0,0.0,0.3952966332435608,26.75,81.25,0.0,0.8162629008293152,26.75,81.0,0.0,11.565545082092283,26.75,80.75,0.0,7.245304107666016,27.0,81.0,0.0,19.604808807373047,27.0,80.75,0.0,10.875768661499023,27.0,80.5,0.0,13.127392768859863,27.75,80.25,0.0,11.026274800300598,27.5,80.25,0.0,13.453311204910278,27.25,80.75,0.0,8.478487968444824,27.5,80.75,0.0,23.959554463624954,0
1971-04-27,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,8.153433918952942,27.5,80.25,0.0,7.109138250350952,27.25,80.75,0.0,0.0,27.5,80.75,0.0,1.014112263917923,0
1971-04-28,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,2.7873975038528442,27.5,80.25,0.0,2.546013593673706,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.2160408198833465,0
1971-04-29,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,1.5897575616836548,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-04-30,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,1.5897575616836548,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-05-01,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-05-02,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-05-03,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-05-04,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-05-05,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-05-06,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-05-07,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,4.499815464019775,4.499815464019775,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
1971-05-08,26.5,81.0,0.332302063703537,0.332302063703537,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.1177107021212577,0.1177107021212577,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,6.258791923522949,10.758607387542725,27.5,80.25,5.584446430206299,5.584446430206299,27.25,80.75,1.350438117980957,1.350438117980957,27.5,80.75,5.900869369506836,5.900869369506836,0
1971-05-09,26.5,81.0,0.0,0.332302063703537,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.1177107021212577,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,10.758607387542725,27.5,80.25,0.0,5.584446430206299,27.25,80.75,0.0,1.350438117980957,27.5,80.75,0.0,5.900869369506836,0
1971-05-10,26.5,81.0,0.8073215484619141,1.139623612165451,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.1569475978612899,0.2746582999825476,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,1.8023303747177124,12.560937762260437,27.5,80.25,1.9567210674285889,7.541167497634888,27.25,80.75,0.2250730097293853,1.5755111277103424,27.5,80.75,1.085432529449463,6.986301898956299,0
1971-05-11,26.5,81.0,0.664604127407074,1.804227739572525,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2746582999825476,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,12.560937762260437,27.5,80.25,0.0,7.541167497634888,27.25,80.75,0.0,1.5755111277103424,27.5,80.75,0.0,6.986301898956299,0
1971-05-12,26.5,81.0,0.0,1.804227739572525,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2746582999825476,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.3449050188064575,12.905842781066895,27.5,80.25,0.9430831670761108,8.484250664710999,27.25,80.75,0.2925949096679687,1.8681060373783112,27.5,80.75,1.2343415021896362,8.220643401145935,0
